user,item,rating
89969,7463,5.0
459972,6113,3.0
712269,5355,5.0
465254,5146,5.0
711730,6044,3.0
131236,1445,5.0
19855,5124,5.0
636782,3476,5.0
544623,6744,5.0
285391,6239,2.0
266066,4013,3.0
401441,827,5.0
508043,8006,5.0
182940,6373,4.0
137220,4969,5.0
266493,5113,5.0
266493,5054,5.0
712969,4834,5.0
538140,5875,5.0
713065,8570,5.0
712969,1034,5.0
44111,8402,5.0
712969,4339,5.0
523150,6980,5.0
497572,7291,5.0
293724,8718,5.0
121450,8076,5.0
633224,7378,2.0
53157,6239,2.0
626863,4009,5.0
714110,5178,5.0
680822,5405,5.0
111228,1861,4.0
611557,43,5.0
714315,8388,5.0
339993,4058,5.0
505679,5491,5.0
714483,5048,3.0
714483,1242,5.0
714589,2540,1.0
580007,5130,1.0
690572,2935,5.0
714589,8840,3.0
580007,7079,1.0
714589,4568,3.0
360465,7770,1.0
714973,7203,3.0
580007,7966,1.0
47665,3246,4.0
53157,3013,2.0
140898,7798,5.0
60746,2237,5.0
505679,2957,5.0
715179,1780,1.0
34922,3173,1.0
612815,2514,5.0
715343,3237,5.0
627092,5580,5.0
606062,3176,5.0
627092,3176,5.0
31055,6598,5.0
715343,8128,5.0
259358,3029,5.0
213906,2031,1.0
549778,1867,1.0
384233,8162,4.0
259358,5709,5.0
715343,4808,5.0
360465,7586,4.0
34076,8312,3.0
115487,2355,4.0
309444,557,5.0
581347,2525,5.0
87948,8162,4.0
581347,5124,3.0
133060,2031,5.0
62950,7859,5.0
580007,5569,1.0
716413,4581,4.0
46940,7780,5.0
393591,3453,5.0
339897,2466,1.0
213462,1124,5.0
182451,4365,5.0
567216,2806,4.0
716413,5296,4.0
716955,6610,5.0
67491,557,3.0
716955,1564,5.0
716955,451,5.0
717792,8802,2.0
717800,1670,5.0
361055,6652,4.0
718010,2,5.0
407443,7163,4.0
489852,4864,2.0
444649,2400,5.0
306986,2348,5.0
718616,4024,4.0
604700,6466,5.0
434279,274,5.0
603454,7930,5.0
623942,2016,5.0
705468,5209,5.0
100997,4592,5.0
175626,5002,5.0
287594,5511,1.0
239246,8487,4.0
205343,2016,5.0
266545,6466,5.0
29662,7827,5.0
97462,5884,5.0
285913,1715,5.0
388559,2450,3.0
411787,7438,5.0
273834,7828,4.0
713065,4278,5.0
115960,6591,5.0
713065,6003,5.0
175626,6379,5.0
620759,4168,5.0
417432,4864,1.0
381979,8588,5.0
310785,7043,5.0
279636,274,1.0
124925,6714,4.0
32301,3938,2.0
399196,6712,5.0
242605,4969,5.0
629769,4181,5.0
257297,4806,5.0
623415,2101,5.0
257297,3995,4.0
257297,4968,5.0
464237,5219,4.0
629769,7786,5.0
569452,5580,4.0
721217,5795,5.0
570962,5795,5.0
721245,2494,5.0
721249,6005,5.0
721217,4339,3.0
45160,5748,2.0
110277,4070,5.0
214258,6744,5.0
585811,8162,1.0
139750,5543,5.0
717792,3204,5.0
214258,5057,1.0
497361,7359,4.0
213518,5985,5.0
721748,1034,5.0
79296,2723,4.0
608997,2940,5.0
475000,6965,5.0
201177,4168,5.0
8547,6818,5.0
537797,8840,5.0
186810,7721,4.0
318583,350,5.0
220648,7357,5.0
722153,4910,5.0
16927,2957,1.0
608997,7354,5.0
118074,7884,4.0
722507,8283,2.0
532922,3728,5.0
216689,683,5.0
173768,6791,5.0
220648,3375,5.0
281400,7497,5.0
281400,7597,2.0
666814,6723,5.0
247630,1560,5.0
232514,619,4.0
232514,521,4.0
197763,3817,2.0
380400,6466,5.0
69580,6818,5.0
723065,4539,5.0
723073,7335,2.0
476164,6005,5.0
608384,5897,5.0
723065,1169,5.0
634206,8162,5.0
187437,5009,4.0
237829,2345,5.0
343683,4768,5.0
709538,683,1.0
723542,274,5.0
566617,9109,4.0
231830,7062,5.0
428025,6890,4.0
605740,8466,5.0
56932,6239,5.0
105860,7827,5.0
154838,4718,5.0
691039,6466,5.0
547014,3649,5.0
708900,561,5.0
724247,5526,5.0
405405,3193,5.0
379322,836,5.0
512211,8167,5.0
279636,4718,5.0
424802,7380,5.0
6735,5041,5.0
203136,2031,5.0
724770,7089,5.0
503417,2031,5.0
414866,7888,1.0
724944,6535,4.0
80262,8312,4.0
121863,6238,5.0
725192,5178,3.0
725192,3692,5.0
250627,1221,5.0
590637,3649,5.0
121863,1124,5.0
724944,7211,5.0
121863,6229,4.0
592096,5301,5.0
725192,3821,5.0
266475,7743,4.0
474724,5273,5.0
360337,7922,5.0
725848,2357,5.0
725848,6877,3.0
195805,5795,5.0
360337,3698,5.0
315930,6890,5.0
726044,5178,5.0
679256,8162,4.0
679256,4741,2.0
726244,6835,3.0
254886,5552,5.0
726636,1875,5.0
693544,111,4.0
30150,5266,5.0
108728,3403,5.0
566380,5951,3.0
107031,7986,4.0
419649,7721,5.0
299806,7175,5.0
721245,4203,5.0
727097,6239,2.0
127858,1397,1.0
727176,4796,5.0
690992,3442,3.0
727176,2083,5.0
727097,7178,4.0
197584,7256,5.0
454851,6622,5.0
211150,6727,5.0
727097,7780,5.0
413443,9034,5.0
246362,8751,5.0
325962,7079,5.0
701454,6920,1.0
261366,4930,5.0
272973,1215,5.0
121863,6599,5.0
53653,2237,4.0
727663,2957,5.0
620759,7384,5.0
339959,4090,4.0
275362,2434,5.0
728021,7721,5.0
272973,5054,5.0
80097,4447,5.0
215900,6598,5.0
721245,4144,4.0
485284,7863,4.0
85882,2586,4.0
721748,259,5.0
161941,1348,2.0
115423,5303,5.0
451411,5957,3.0
538140,2,5.0
670986,8342,5.0
124925,274,3.0
174024,3353,4.0
296088,7384,5.0
83479,4701,5.0
174024,2101,5.0
723542,8751,4.0
41483,8588,5.0
729269,3034,5.0
323732,4528,5.0
388823,8167,4.0
22501,619,4.0
729611,3336,5.0
87448,8763,4.0
301460,4407,5.0
729611,2340,5.0
587570,2957,5.0
188312,5395,5.0
442005,7968,5.0
510850,8227,4.0
208002,8227,4.0
423409,5146,4.0
387649,8312,5.0
378644,1242,5.0
180120,8930,5.0
677180,6210,1.0
78245,8224,5.0
86154,1861,5.0
156134,3608,2.0
3128,5257,5.0
700513,2957,5.0
185347,8664,3.0
444435,3930,5.0
452461,9125,5.0
730810,6652,5.0
730819,5405,5.0
268200,2410,4.0
730919,2279,5.0
240977,2016,5.0
395205,5316,5.0
268099,8312,4.0
459972,6687,3.0
185632,3442,5.0
194210,5795,3.0
731648,2148,4.0
568839,6225,3.0
486815,1496,5.0
49061,7780,5.0
731648,2957,5.0
557129,8162,4.0
431908,3106,5.0
370382,8355,4.0
77607,2279,5.0
310934,6726,5.0
36892,457,5.0
330205,554,4.0
701845,7827,4.0
427148,3500,5.0
721245,7770,5.0
134941,111,5.0
732322,4910,5.0
22248,4168,5.0
485293,6174,1.0
396971,6519,3.0
396971,2486,2.0
284708,7721,5.0
246362,4339,3.0
125509,6562,5.0
351753,5301,1.0
39508,5178,3.0
648607,6071,3.0
184107,4028,4.0
648015,3201,5.0
28554,8231,5.0
733339,6574,3.0
733374,5018,3.0
538691,3728,5.0
122293,5209,5.0
178908,5795,4.0
733374,2957,4.0
117723,8680,2.0
359031,274,5.0
733815,5724,5.0
733842,4808,5.0
733815,2829,5.0
212366,4768,5.0
733842,1627,5.0
392505,1875,5.0
733815,4252,5.0
713065,7711,5.0
734127,5806,1.0
352578,8599,3.0
734272,1715,5.0
522847,4070,5.0
146787,6991,5.0
223867,5041,4.0
283809,3276,2.0
184084,619,5.0
369753,5511,5.0
412295,6907,5.0
137979,6744,5.0
612237,2450,1.0
45365,6708,5.0
522919,1169,5.0
603454,2540,5.0
735039,8134,1.0
575441,6113,3.0
212366,6991,5.0
226174,8122,3.0
590743,7912,4.0
735586,1740,5.0
188353,1969,3.0
260338,3597,4.0
30553,8835,5.0
474625,7107,5.0
287106,7138,5.0
406573,7138,5.0
735586,4354,4.0
315225,7089,3.0
3511,6591,3.0
502361,5580,5.0
735586,274,5.0
102882,1659,4.0
2669,8466,5.0
102882,7711,4.0
260159,4913,2.0
620759,7783,5.0
736222,6707,5.0
508468,4485,5.0
28557,5884,3.0
736222,5940,5.0
411362,2188,5.0
508468,3575,5.0
338845,3189,3.0
585811,7809,4.0
736222,8162,4.0
127719,7447,5.0
211150,4260,5.0
391925,5795,5.0
736954,8034,4.0
294339,5461,5.0
282706,2940,3.0
737084,5132,5.0
117257,4910,4.0
471796,6936,5.0
736954,2279,5.0
117257,5054,5.0
525382,1372,5.0
736954,1034,5.0
537867,619,3.0
596170,1124,2.0
333217,506,4.0
456897,8425,5.0
737487,8057,2.0
737487,8029,2.0
431908,1372,5.0
737585,4718,5.0
655979,2279,2.0
590874,647,5.0
431908,2072,5.0
115764,5124,4.0
721748,1861,3.0
152784,6466,5.0
737699,1372,5.0
625908,3753,5.0
562496,2627,4.0
461346,4730,5.0
737765,6005,5.0
41941,5041,5.0
183891,3624,3.0
525382,2957,4.0
737765,6535,5.0
83326,6689,5.0
238982,6979,5.0
737699,5554,4.0
738105,4786,5.0
21680,2237,5.0
473660,1428,5.0
540849,4730,5.0
695076,6727,5.0
172012,3173,5.0
738587,2796,5.0
430735,6890,5.0
738696,6598,5.0
340233,3494,5.0
738883,4730,5.0
693577,8348,3.0
395519,2692,5.0
647958,4321,5.0
183336,8802,3.0
545376,1346,5.0
183336,2101,5.0
738883,3561,5.0
739259,8751,2.0
252011,2279,5.0
597064,7357,4.0
141208,8466,5.0
70130,8740,5.0
447975,7291,2.0
643524,1560,5.0
116042,8802,4.0
431898,8254,5.0
739259,1034,5.0
59951,7827,5.0
199874,4252,4.0
739259,2466,5.0
59951,2626,5.0
453107,4497,5.0
11730,3728,5.0
34584,7827,4.0
702793,9132,5.0
137652,4786,5.0
504911,3106,5.0
336587,2237,5.0
196642,7884,4.0
598492,4546,5.0
523744,7869,5.0
171867,5041,4.0
537121,3767,5.0
34584,5280,4.0
138009,6641,4.0
115764,2525,1.0
34524,6358,4.0
25854,3692,5.0
179188,7770,5.0
570925,5223,5.0
570925,8122,1.0
740597,2355,3.0
740723,7100,5.0
740597,2279,1.0
115423,7494,5.0
740983,5115,4.0
239864,6239,5.0
741121,4178,5.0
632378,5316,5.0
741127,8167,4.0
703190,5057,5.0
403099,6401,2.0
741434,5178,2.0
741127,3630,5.0
653838,7196,5.0
494599,5355,5.0
612750,7359,3.0
54246,43,2.0
488360,6804,5.0
226392,7092,5.0
230036,3441,5.0
612750,7236,3.0
483129,8710,3.0
293499,366,5.0
417970,5948,1.0
13501,7719,5.0
142372,7069,5.0
28330,7827,5.0
417325,2864,4.0
360900,7780,5.0
1852,6641,5.0
318903,3690,3.0
308105,1575,1.0
196510,1125,5.0
240353,9034,4.0
256287,6239,4.0
196510,836,5.0
145876,1884,5.0
466523,8174,2.0
66129,6358,5.0
401441,43,5.0
113608,5897,5.0
493107,7828,5.0
417970,7770,5.0
723065,4497,4.0
181950,7995,1.0
513715,4090,4.0
743636,4627,5.0
110632,3150,4.0
743648,3442,5.0
399536,7950,4.0
181099,8309,4.0
186216,7979,5.0
513715,4170,5.0
397681,7780,2.0
254563,5595,4.0
651795,4065,5.0
347300,7515,5.0
177845,2031,2.0
124896,6446,5.0
177845,3630,4.0
124896,6007,5.0
392505,5884,5.0
218761,4294,4.0
299653,439,5.0
208275,7613,5.0
583215,7100,5.0
744274,3936,5.0
293997,274,5.0
744316,4730,5.0
177845,8283,2.0
117543,5018,5.0
65989,3807,4.0
691238,3204,5.0
527505,5257,4.0
651669,5054,5.0
744316,2366,3.0
187300,6745,4.0
64335,5985,4.0
17742,6358,5.0
318617,4495,5.0
745000,6689,4.0
7528,6819,1.0
318855,5124,5.0
680440,1661,3.0
315438,6465,4.0
202300,4730,5.0
504646,4730,4.0
83950,521,2.0
745442,3403,4.0
222787,5405,5.0
36037,5924,5.0
102160,2383,5.0
208469,7770,5.0
166296,6890,5.0
436578,7780,2.0
24389,6358,5.0
164643,8802,3.0
741175,4037,4.0
746279,4371,4.0
620359,7385,4.0
141208,7250,5.0
82598,6726,5.0
82598,2586,5.0
225687,3575,5.0
619902,2688,5.0
746521,7986,1.0
683027,3035,5.0
746613,6733,5.0
683027,6466,5.0
746521,5371,1.0
632378,6902,5.0
746742,2031,2.0
497983,8466,4.0
740983,8195,2.0
604198,5951,5.0
746834,2900,4.0
746834,5504,5.0
223867,8417,5.0
746521,6598,1.0
442804,4505,5.0
34584,6273,4.0
439992,6926,4.0
354612,3572,2.0
604198,7100,5.0
740983,2957,1.0
294297,3240,3.0
476303,4495,5.0
747486,4318,4.0
747520,274,5.0
70913,274,5.0
534059,8835,5.0
679091,350,5.0
227744,6494,1.0
438475,6622,5.0
425000,4299,5.0
747486,5975,5.0
161491,4730,5.0
293996,2902,5.0
492950,4090,5.0
6151,3589,1.0
574576,7770,5.0
748305,7884,5.0
705629,7137,3.0
492950,6917,5.0
549469,3201,5.0
524201,6687,4.0
38690,6358,5.0
308956,1034,1.0
748305,5099,5.0
575441,7372,1.0
555798,5595,2.0
366829,5795,5.0
748817,3106,5.0
748817,1124,5.0
95818,3173,5.0
749044,7780,1.0
427288,6358,5.0
81247,7775,5.0
749222,3442,5.0
132413,6358,4.0
67552,2602,5.0
156491,1875,4.0
451411,7055,5.0
156491,2031,4.0
33782,2101,5.0
156491,6707,4.0
156491,2203,4.0
185814,2228,5.0
468430,1169,5.0
583987,3930,3.0
279642,274,5.0
126942,3046,5.0
218555,3442,1.0
588518,4718,5.0
477938,5402,5.0
581865,7521,5.0
388051,6602,5.0
29062,2031,5.0
89835,259,5.0
96674,1782,4.0
223663,43,4.0
727097,5580,1.0
750718,1451,1.0
241631,4144,4.0
750718,5371,4.0
238968,5366,5.0
127845,2398,5.0
750718,5875,1.0
328188,3527,5.0
116839,4627,5.0
306986,5925,5.0
281349,1258,5.0
303026,5897,5.0
679091,2916,5.0
422101,6210,4.0
455065,4969,5.0
416405,2731,3.0
751537,7715,5.0
494857,6744,5.0
612815,3101,5.0
187667,1034,5.0
383224,7966,4.0
751665,1451,2.0
751697,1624,5.0
366060,7605,4.0
240078,6328,5.0
751771,468,5.0
346068,6707,5.0
174170,7780,5.0
451215,7107,1.0
751697,4782,5.0
751771,6591,5.0
752095,1538,5.0
592468,5795,5.0
232826,1659,4.0
110277,3193,2.0
212649,8162,5.0
542369,4596,5.0
464237,6430,5.0
375478,3503,5.0
158719,2486,5.0
352921,7780,3.0
752854,4767,3.0
204598,7107,5.0
486891,5394,4.0
523995,3892,5.0
612783,7256,5.0
397681,8193,5.0
752979,1884,5.0
632378,7905,5.0
56662,7349,5.0
612237,4539,5.0
28777,8728,5.0
168584,4318,3.0
13366,7383,1.0
30677,8728,5.0
397198,791,5.0
102381,3403,3.0
753283,2031,5.0
18123,2031,5.0
753313,9211,5.0
68680,5041,4.0
456532,2083,4.0
397198,4730,5.0
753283,2466,4.0
753704,1575,4.0
207120,463,5.0
398074,5951,5.0
753930,4488,5.0
753930,5914,5.0
617418,6446,5.0
246672,4362,5.0
13534,6358,4.0
737699,3519,2.0
754247,6169,5.0
103952,7862,5.0
754247,2957,5.0
754386,3215,5.0
82310,7256,5.0
485293,4225,5.0
376820,7227,3.0
574205,2589,5.0
744316,7413,1.0
754724,4497,5.0
342515,7922,5.0
573629,7770,2.0
395642,3196,5.0
662488,2903,5.0
7469,8771,5.0
755174,7178,5.0
755309,3201,5.0
624900,7291,4.0
332447,9186,5.0
755520,7380,5.0
296088,5124,5.0
75226,7022,4.0
723542,2957,4.0
273325,6598,5.0
13937,8771,5.0
276939,8265,5.0
755520,2037,5.0
755819,5897,5.0
340684,5884,5.0
273325,5884,5.0
755917,7291,1.0
532003,3597,3.0
114570,6358,4.0
756191,7904,5.0
285759,6070,5.0
517135,6535,4.0
756254,3524,5.0
350779,5257,5.0
205895,4910,5.0
27983,7884,2.0
756455,4969,5.0
227932,274,5.0
756191,8914,5.0
756455,6466,5.0
410918,6466,5.0
756191,4007,5.0
583215,9217,4.0
756725,4922,5.0
176992,9041,5.0
756455,6707,5.0
10882,6744,5.0
304683,8356,4.0
95234,7828,3.0
392505,1733,5.0
160819,5054,5.0
195724,6173,3.0
757412,7008,3.0
757432,4203,5.0
757412,2284,4.0
69220,4808,5.0
256863,7780,5.0
347913,6930,5.0
239216,4528,5.0
432693,5795,1.0
757793,6890,4.0
691147,3630,5.0
757932,7648,5.0
388823,7783,5.0
257482,8755,3.0
462634,6210,4.0
154822,8060,5.0
393659,3679,4.0
227932,2279,5.0
752979,5833,5.0
82532,7497,5.0
757793,8265,4.0
691147,4811,2.0
422785,6113,5.0
470852,8835,5.0
355356,7780,4.0
757932,5728,5.0
757932,7586,5.0
27983,8283,4.0
590313,6860,5.0
173974,8720,5.0
272918,7444,1.0
287981,5128,5.0
751665,8802,4.0
412654,5026,5.0
635173,6723,4.0
438475,4558,5.0
3663,7385,5.0
474872,3233,5.0
375478,6298,1.0
649481,4198,5.0
181708,8876,5.0
630178,3557,5.0
454851,3575,2.0
16528,8755,3.0
580007,6172,4.0
390615,7719,4.0
33381,4340,3.0
53844,4447,3.0
53844,7786,5.0
376820,6880,4.0
152916,2957,5.0
318855,1861,5.0
285883,4590,3.0
13622,8755,3.0
254563,7889,4.0
704534,4271,5.0
206203,1034,5.0
219117,6327,5.0
408528,4539,4.0
219117,7966,5.0
518506,8006,4.0
408528,5146,4.0
91078,8755,2.0
27769,8755,3.0
181710,2031,5.0
62988,8755,5.0
184315,7770,3.0
7898,111,3.0
513261,2348,5.0
315079,4311,5.0
22228,1605,5.0
410594,5897,5.0
295140,1744,5.0
34749,6358,5.0
345807,79,4.0
295554,5884,5.0
761228,2299,4.0
749044,6003,4.0
681980,8355,4.0
559308,8265,5.0
87780,5724,5.0
140142,310,5.0
81665,5257,5.0
761423,274,5.0
547878,8841,1.0
761482,7780,5.0
761423,43,5.0
598229,5925,5.0
642532,3442,5.0
47489,7881,5.0
325318,7770,5.0
442804,5884,5.0
761423,1265,4.0
267306,4542,5.0
499649,8835,5.0
761849,6118,4.0
749044,1605,4.0
626660,3847,5.0
687890,3621,5.0
687890,2477,4.0
642532,259,5.0
761482,5940,4.0
346323,1034,4.0
762086,3106,4.0
544060,5146,3.0
339993,6124,5.0
593872,5194,5.0
544060,7827,5.0
741127,2031,5.0
39508,1751,5.0
39508,3864,5.0
681249,8537,5.0
466157,5957,4.0
81665,3212,5.0
13501,8755,5.0
322338,7770,5.0
178908,274,5.0
178908,6818,5.0
432604,7378,1.0
27914,3299,1.0
88800,3034,4.0
333504,8764,3.0
27920,4528,4.0
410918,3930,4.0
637472,1603,5.0
61820,3195,1.0
33845,1169,3.0
183746,5301,5.0
19488,111,2.0
693649,3442,5.0
204019,4730,1.0
606368,7925,4.0
181950,2237,5.0
738883,3524,5.0
604912,1661,5.0
205330,8755,5.0
606385,1706,5.0
428425,6712,5.0
593633,2101,1.0
604912,1781,5.0
597999,5884,5.0
229803,3728,5.0
765725,259,5.0
360031,9250,5.0
229803,4128,5.0
435490,4718,5.0
668287,791,5.0
766013,7922,5.0
31996,8755,4.0
44447,8755,4.0
475475,5795,5.0
630354,8356,5.0
153770,5054,3.0
621873,7604,5.0
435490,3856,5.0
145806,7770,4.0
597999,1286,5.0
765725,5854,5.0
630354,2514,5.0
766013,2031,5.0
766292,5124,5.0
249750,4730,5.0
305949,5078,5.0
765725,3201,5.0
727916,7359,1.0
594215,5523,4.0
594215,4730,5.0
515322,4730,5.0
594215,1294,5.0
533926,2031,5.0
203524,4669,5.0
249750,2544,1.0
766767,7780,5.0
672033,7809,4.0
766786,6434,1.0
594215,8162,3.0
766796,7780,4.0
455085,1441,1.0
704090,2299,5.0
305949,5292,5.0
19719,5437,4.0
594215,6871,5.0
594215,2355,5.0
722153,387,4.0
241051,6580,4.0
203524,6466,5.0
99556,3106,5.0
328188,2045,5.0
86125,2483,5.0
474510,7541,5.0
371115,2486,5.0
117299,6358,4.0
56618,6595,5.0
767806,1780,5.0
705468,3783,4.0
30755,8755,3.0
767806,2466,5.0
767806,3894,5.0
65959,7770,5.0
765725,1346,5.0
554375,7256,5.0
4934,5041,5.0
229287,5041,5.0
224181,5041,4.0
575809,7079,5.0
76395,4419,4.0
767806,111,5.0
767806,3500,5.0
765725,4539,5.0
767806,4007,5.0
705468,3401,5.0
744274,4306,5.0
490094,6821,5.0
27920,8851,5.0
104029,6359,5.0
10882,7986,1.0
82786,7045,5.0
523762,3454,5.0
643831,6328,3.0
139891,8755,5.0
66557,8755,4.0
686535,647,5.0
769050,8355,5.0
621873,7754,5.0
320772,4730,4.0
320772,5057,2.0
662488,4874,1.0
588509,4701,5.0
203866,1826,3.0
538140,3204,5.0
701235,5202,4.0
704069,5884,5.0
616412,7884,5.0
133324,4090,5.0
298250,4969,4.0
441743,8763,2.0
384332,7089,5.0
72215,7175,5.0
267446,5380,5.0
98785,4419,5.0
769676,6315,2.0
769693,3621,5.0
203446,8835,5.0
769693,6466,5.0
398702,468,5.0
28777,5431,5.0
769693,2483,5.0
769693,5924,5.0
717800,5282,2.0
407709,5795,5.0
306363,3699,5.0
441743,3189,2.0
118074,5940,1.0
663796,619,5.0
529110,4834,5.0
770340,3454,5.0
35783,7770,5.0
124381,7770,2.0
723392,7770,2.0
770340,2405,5.0
195071,8283,4.0
461678,8771,5.0
770578,6979,5.0
770595,2933,5.0
558606,7380,4.0
453107,1659,5.0
224647,4371,3.0
538882,2940,5.0
555000,2018,5.0
770913,4546,1.0
558606,3840,4.0
28777,5041,4.0
730819,4497,5.0
16657,4419,4.0
153289,7202,2.0
182080,1056,3.0
424682,7780,2.0
700513,6836,5.0
724770,6210,5.0
328188,4819,5.0
771367,3215,5.0
530929,3453,5.0
305019,5332,5.0
22606,9260,5.0
34524,9260,5.0
383224,8840,4.0
771559,525,5.0
527505,5431,4.0
530929,1575,5.0
101360,5431,5.0
714973,2400,4.0
259506,7863,3.0
167448,3856,5.0
532922,8835,5.0
55339,1659,3.0
98053,7385,5.0
772208,3292,5.0
329266,4652,5.0
67491,5808,1.0
5596,6466,5.0
308493,7256,1.0
399536,5914,4.0
110198,7780,5.0
28307,9260,4.0
10862,4028,4.0
527618,7986,5.0
74224,4419,5.0
625908,4718,5.0
377350,4294,5.0
297105,1372,5.0
449544,8417,5.0
513747,9217,5.0
773065,3193,5.0
629413,7350,4.0
773386,2673,5.0
773405,8348,1.0
193573,2826,5.0
773500,6328,4.0
124714,7385,5.0
563683,222,4.0
387991,4347,3.0
219098,3131,3.0
462480,3783,3.0
363235,3237,5.0
530484,4339,5.0
359031,3728,5.0
46313,3176,5.0
278890,7770,5.0
140476,5267,5.0
8472,1169,5.0
474510,6740,4.0
91241,8664,1.0
168273,2237,5.0
168991,3196,4.0
326452,7564,5.0
381821,7786,5.0
290316,2466,5.0
775112,7380,1.0
666814,2446,5.0
199688,1549,5.0
314456,5795,4.0
755917,6535,4.0
390443,6229,3.0
174171,9260,5.0
299325,5054,4.0
654585,5178,2.0
263496,5171,5.0
775464,8652,5.0
661175,5704,2.0
775464,274,4.0
775538,3865,5.0
775464,9162,5.0
365740,7610,4.0
218835,3054,5.0
730810,7952,5.0
140282,3930,5.0
745442,17,1.0
775888,7922,1.0
574998,3106,5.0
544126,3106,5.0
383521,3154,5.0
775946,6687,5.0
776083,2840,2.0
383521,8282,2.0
114160,2731,1.0
775946,6909,5.0
775946,4730,5.0
776381,259,4.0
743648,6613,4.0
537121,2957,5.0
776381,6239,2.0
413443,7775,5.0
776381,1216,5.0
313577,468,4.0
243731,7388,1.0
168259,7730,5.0
776700,327,4.0
47429,8755,5.0
475274,1124,1.0
776888,4782,5.0
776888,3426,5.0
776700,3624,5.0
622383,8283,5.0
761228,6358,4.0
49485,274,5.0
777241,5301,5.0
580007,8195,1.0
287658,6437,5.0
582395,6818,5.0
777241,7101,5.0
739259,468,5.0
159076,7770,5.0
574580,3524,1.0
540062,1905,5.0
235931,3938,1.0
130582,7780,4.0
130582,7904,4.0
411362,1128,2.0
778238,6426,5.0
444435,5897,5.0
122099,6286,5.0
57777,310,5.0
609683,3461,1.0
508618,5345,2.0
476020,2837,5.0
502361,5380,5.0
450967,3679,5.0
550177,4447,5.0
554800,8061,5.0
608336,1641,4.0
778970,2032,3.0
778970,3805,5.0
333785,7380,5.0
778970,327,5.0
757432,5897,4.0
177846,4718,5.0
779090,5453,1.0
118088,7786,5.0
598270,7599,3.0
647234,7638,5.0
73138,7780,3.0
222765,7438,4.0
289132,4446,5.0
676625,5884,5.0
622759,1034,5.0
118088,8065,5.0
553813,7374,5.0
47429,6430,5.0
727176,4798,5.0
429191,8099,3.0
56423,4419,5.0
721217,7002,5.0
36106,8755,2.0
681476,5802,4.0
646526,7783,4.0
780416,7256,4.0
607641,1265,4.0
67848,2031,5.0
463870,5124,5.0
106446,2223,4.0
726636,5196,5.0
780845,4539,3.0
681476,7828,5.0
279642,1659,5.0
781013,8549,4.0
781013,2355,5.0
204410,1659,5.0
154462,9288,5.0
323673,9288,5.0
481063,7541,3.0
184107,4311,5.0
777241,4152,3.0
781395,2494,5.0
332201,5569,3.0
332201,2101,4.0
616680,3995,5.0
781741,5364,5.0
550270,6124,5.0
481063,8755,5.0
781825,7605,3.0
440290,7383,4.0
2522,5364,3.0
393659,3193,4.0
355708,3856,5.0
444417,390,5.0
240977,468,4.0
781825,2188,5.0
221601,7770,5.0
782034,8102,5.0
102791,7022,2.0
781825,7780,3.0
289312,9167,5.0
781825,7081,5.0
220939,3930,3.0
87574,4497,5.0
606809,4500,2.0
782440,7435,4.0
430608,1659,5.0
696286,7380,5.0
717800,3728,4.0
196805,7107,5.0
782748,1034,4.0
221896,3609,5.0
426162,8401,5.0
782748,7922,4.0
321419,8835,5.0
782748,1661,5.0
783204,8356,5.0
21888,3288,4.0
608324,7780,5.0
754386,3505,5.0
476350,3173,5.0
6360,6430,4.0
6360,2626,5.0
340173,3302,5.0
234425,5205,5.0
97034,4754,3.0
18390,7770,4.0
186597,5748,5.0
783204,647,5.0
399196,2977,5.0
440591,1659,4.0
139047,2673,1.0
320596,3201,3.0
393770,7966,4.0
626863,5431,5.0
133002,6745,4.0
393770,6936,4.0
757932,8060,5.0
489245,7775,5.0
784512,4009,4.0
738105,6446,5.0
265248,6446,5.0
784583,1715,5.0
784512,5104,5.0
339811,77,4.0
784583,5659,5.0
784583,2957,5.0
293628,2031,4.0
785003,4913,5.0
163853,7770,5.0
357398,5809,5.0
388675,5146,3.0
390443,77,4.0
185814,2032,4.0
185814,2451,4.0
419649,274,5.0
345107,2422,5.0
436107,3746,1.0
326452,557,5.0
376484,8265,4.0
571273,6070,5.0
217986,1641,4.0
673246,7730,5.0
217986,1386,5.0
372035,5795,1.0
785846,5105,5.0
557749,1348,5.0
319481,4864,5.0
628653,4340,5.0
297132,7384,5.0
52292,5795,2.0
303026,7236,5.0
372035,162,4.0
136859,1105,5.0
550894,7383,3.0
786587,3419,5.0
264540,8356,5.0
91643,7904,5.0
230464,8629,4.0
447121,7664,2.0
290860,4407,4.0
786587,1751,5.0
290860,6890,1.0
248538,7719,1.0
219117,8026,3.0
779090,3173,4.0
697680,7780,5.0
42134,4920,5.0
787603,4000,5.0
229625,8282,2.0
34798,7770,5.0
354506,8265,5.0
164643,7904,5.0
243587,4419,4.0
566617,7730,5.0
227288,7786,5.0
525096,8755,3.0
418751,5124,5.0
389822,7256,5.0
190879,5202,5.0
261756,5301,5.0
646913,5301,5.0
575778,1294,1.0
620359,1605,5.0
78068,8195,4.0
132803,3892,5.0
82310,7586,5.0
22757,541,5.0
318604,6565,4.0
116996,6172,4.0
788645,4730,1.0
336738,5537,5.0
397338,1124,4.0
511959,3181,5.0
395642,3728,4.0
705755,6890,5.0
788645,3575,5.0
366095,111,5.0
539360,3101,5.0
336738,1575,5.0
757432,8588,4.0
